Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q9WTR5,CDH13,0.0388201867238559,0.0283765355418134,0.0271517137092612,17.855328349927508,24.426772589577656,25.52867152261989,0.4521085941933471,-2.6872266257385298,0.0072048051411178,0.111561196342412,-0.0636552050580925,0.2829149895617596,0.777242003808877,0.9316677356115656
Q9WTS5,TENM2,0.0938844322351499,,,7.382983142762553,,,,,,,,,,
Q9WTT4,ATP6V1G2,0.0598373867377039,0.0596885920192138,0.0602040422286967,11.583847797336844,11.61272459462304,11.513299687201917,0.0035919473841331,-0.583255789031059,0.5597211198551288,0.8393579073130618,0.0124051331006403,-0.2111282117158379,0.8327872266091029,0.9480646902626402
Q9WTX2,PRKRA,0.0945293813846019,0.0591691121677862,0.0840569594138135,7.332610987263407,11.714679419126362,8.246160524883754,0.6759185662613867,-1.5403859752393982,0.1234662979590339,0.4824779562943053,0.5065230233136306,-1.317112242967798,0.1878010037997676,0.5311765687671666
Q9WTX5,SKP1,0.1127028744736164,0.1093189767514583,0.1003116008449766,6.150217408360867,6.340593382390023,6.909940373009772,0.0439804506385567,-0.4735694964252931,0.6358069319480671,0.8747212186476574,-0.1240554005854369,1.6323991425499451,0.1025954296587977,0.3970228923552756
Q9WU01,KHDRBS2,0.1241698000978673,0.1196298694741576,0.1018869550041425,5.582252528502301,5.794097942317644,6.80310036286552,0.0537366817070794,-0.1765490772563687,0.8598625960670968,0.9599679494962204,-0.2316083007984177,1.72917955534763,0.0837769642354911,0.3628766119059059
Q9WU28,PFDN5,0.094540009887344,0.1004360379879499,0.0868553862973129,7.331786630717669,6.901379170722638,7.980474327605282,-0.0872801025577637,0.6382439578940763,0.5233148866135668,0.823717023514477,-0.2095897983493957,2.121463714356307,0.0338827983881487,0.2200300642257421
Q9WU40,LEMD3,0.207823251506229,0.2152478288482608,0.0761741502373922,3.3352725238213767,3.2202284421116283,9.099506570139512,-0.050641611921273,0.1206093449039466,0.904000466718858,0.9763969675375356,-1.498625279492475,2.8194946660249225,0.0048099330386351,0.0683475968877033
Q9WU42,NCOR2,0.3219937105117298,0.265658480653895,0.2908732446129951,2.1526730427695564,2.60916639609556,2.382987068756265,0.2774597396120842,-1.3000936075271825,0.1935688883429849,0.5809039829579487,0.1308178302486811,-0.521343355041144,0.602127603974715,0.8502476799440352
Q9WU60,ATRN,0.1911784372028339,0.1573655686411004,0.1426039842123478,3.625655647684469,4.404694028976491,4.860643862010181,0.2807998967874911,-0.7279471822115647,0.4666459191479458,0.7977965075328413,-0.1421056259862754,0.2839172510235913,0.7764737958718804,0.9315570778435678
Q9WU63,HEBP2,,0.0381441654997963,,,18.171774673210383,,,,,,,,,
Q9WU78,PDCD6IP,0.0734445837684713,0.0929798215680319,0.0713364144474702,9.437689547605585,7.45481297845662,9.716596859102811,-0.3402615553042289,1.9452103827804628,0.0517496627253761,0.3243625418819005,-0.3822789532242716,2.742778361802505,0.0060921790064964,0.0770607649833682
Q9WUA2,FARSB,0.0377399128696535,0.0580667781814573,,18.36642238560388,11.937069737085752,,-0.6216218965562806,1.893230975182157,0.0583271598517665,0.3375064787476554,,,,
Q9WUA3,PFKP,0.0626559280574347,0.0592016271559415,0.0611399056831894,11.06275498664003,11.708245429372122,11.337066565847312,0.0818141846757357,-0.976000531304598,0.3290642010437519,0.6968622570724409,0.046477497815456,0.0480956196521302,0.9616400371787734,0.9886701298174084
Q9WUA6,AKT3,0.1189956579691764,0.1424641163392685,,5.824978763002358,4.865415926276221,,-0.2596896490261194,1.1952653576073289,0.231983370151896,0.6191831747299927,,,,
Q9WUB3,PYGM,,0.0640570386414641,,,10.820780904961635,,,,,,,,,
Q9WUB4,DCTN6,0.1296704392616691,0.1308005046532886,0.124253741690058,5.345452552691715,5.299269925580656,5.578481348987868,-0.0125184785778359,0.0870805949333957,0.9306074497842618,0.9833841823994496,-0.0740788102906702,0.5085448810033757,0.611071272528437,0.8554350494134846
Q9WUC3,LY6H,0.041066852181719,0.0479795199838855,0.035428679291754,16.87850769503342,14.446730204736244,19.564578596111375,-0.2244443566782879,1.261093414385772,0.207275193058076,0.5971721704409726,-0.437501038353666,2.2352445928261107,0.0254012953921142,0.1859712568458672
Q9WUD1,STUB1,0.1075176670791269,0.1116537300047929,0.0933309317138681,6.4468212470591295,6.208007386140976,7.426768037471008,-0.0544577079938841,0.557130528997753,0.5774382504031185,0.8482925195542818,-0.2586042448656375,3.293381953852877,0.0009898989912463,0.0275400319354124
Q9WUK2,EIF4H,0.0980798269974099,0.1051493283481282,0.0966531878283,7.067173768345349,6.592026705725353,7.171488040221594,-0.1004112953600546,0.6584535741422082,0.5102467197191516,0.821952427479034,-0.1215504132463361,0.7545831656594453,0.4504991276215293,0.7652835725460678
Q9WUL7,ARL3,0.1207742777226579,0.1140300942189566,0.0964641434468899,5.739195411722234,6.078633761618998,7.185542272933461,0.0828986018350094,-0.8673456261221822,0.3857526644728941,0.7482836031618582,-0.2413499381205777,2.593555567099663,0.0094989188012024,0.1041727900065477
Q9WUM3,CORO1B,0.0257029683333373,,0.0240601527552294,26.96759267531438,,28.808926843130365,,,,,,,,
Q9WUM4,CORO1C,0.0330542178831895,0.0404316772615553,0.0331555277356931,20.97000700514111,17.143666241593895,20.905931164345414,-0.2906516748248404,3.255708711093889,0.0011310972952476,0.0346869837209265,-0.2862366348786126,1.6769828651445748,0.093545832559975,0.380371746855406
Q9WUM5,SUCLG1,,0.0210213673154998,,,32.97345839387253,,,,,,,,,
Q9WUP7,UCHL5,0.1644711426395792,,,4.214399981879512,,,,,,,,,,
Q9WUQ2,PREB,0.0831374795589482,0.0893751539169319,,8.337361010186415,7.75547957326236,,-0.1043748102122298,0.6498276984434848,0.5158035251244015,0.823717023514477,,,,
Q9WUR2,ECI2,0.0310122075355012,0.0337257901312323,0.0311721984322363,22.35078492127543,20.552437107115963,22.236069812873225,-0.1210160185092613,0.5184795485044383,0.6041237256506994,0.8626445102268352,-0.1135923379572027,0.3600744363421987,0.7187914692343464,0.9139611301375896
Q9WUR9,AK4,0.0263777649030436,0.0314146918801803,0.0233744715682798,26.277707118390683,22.064427154138524,29.65402569787185,-0.2521171057333696,1.7771864917955518,0.0755375612202563,0.3822929405205234,-0.4265056799418056,1.7253227039663264,0.0844693325562739,0.3628766119059059
Q9WUU7,CTSZ,0.1371158945151778,0.1667656360674099,0.069649525644159,5.055192054946033,4.156414935986943,9.951929667134417,-0.2824262174404764,0.7961651455688581,0.425936053254319,0.7687788242385699,-1.2596366035511164,2.848560705209332,0.0043917474097333,0.0647933908142492
Q9WUU8,TNIP1,0.1842969794427929,0.1898005748343409,0.1178875871184812,3.761033863146427,3.6519761921950336,5.879729982625803,-0.0424519358037987,0.1799051574867157,0.8572270261784503,0.9599679494962204,-0.6870725428789245,2.8153189415002693,0.0048728846463655,0.0685055006401279
Q9WV02,RBMX,0.0476671930804977,0.0454460872943421,0.0540055434502395,14.541388652555993,15.252076071381376,12.83474132981566,0.0688405835462972,-0.1007548234513402,0.919745089935172,0.9810614292641834,0.2489514115278818,-0.95572689782687,0.33921022944843,0.6933740420976029
Q9WV03,FAM50A,0.2287855806328477,0.1984751179635651,0.2386933831687148,3.0296803611600827,3.49236311166818,2.903922896220422,0.2050379743802132,-1.033676169545003,0.3012875772848394,0.6825246386612744,0.2662004201890977,-0.5588561862081651,0.5762598732029981,0.8388549407713175
Q9WV18,GABBR1,0.0551050093275213,0.0801439860548342,0.060062003749091,12.57866007135876,8.648773472356323,11.540527076911491,-0.5404107925529413,2.6677456413478837,0.0076362045240634,0.1146989087696064,-0.4161416597359043,2.1058336078493225,0.0352188084018886,0.2248389145077091
Q9WV31,ARC,0.0343232641199533,,,20.19467548708442,,,,,,,,,,
Q9WV34,MPP2,0.031631516724653,0.0387191710127041,,21.91318192528269,17.901911699827366,,-0.2916853300342846,1.2363745541963125,0.2163193700806409,0.5984006898395517,,,,
Q9WV54,ASAH1,0.0343697530238275,0.0458283156273489,0.0257999755050488,20.16735994813249,15.124867040635811,26.866195296359905,-0.4150997771673859,1.9248494332203487,0.054248197593384,0.3311663194913324,-0.8288695659837205,3.153392497957823,0.001613846571516,0.0367778991976219
Q9WV55,VAPA,0.0822032004676529,0.0912753161049351,0.0796168336149917,8.432119146415708,7.594026623397992,8.706038020952228,-0.151030195682542,2.271479845663452,0.0231179456828621,0.21200247042772,-0.1971512638524713,2.2040021890224644,0.02752419013985,0.1919430990491386
Q9WV60,GSK3B,0.0790323835285084,0.1099809835550288,0.1208854925659929,8.77041979013469,6.3024275484236805,5.733915342914679,-0.4767382697166131,3.372679462265905,0.0007444055741129,0.0260896429784348,0.1363870238220121,-0.6794691754446917,0.4968406321389049,0.792943498421847
Q9WV69,DMTN,0.0606626309702791,0.0623099759519527,0.0616700255150312,11.42626307948206,11.124176666260173,11.239612352535843,-0.0386550903436549,0.6286990541670199,0.5295460974584705,0.8243733129137467,-0.0148937168978763,-0.1734103688366964,0.8623288754238759,0.9550762515609896
Q9WV80,SNX1,0.0662113318968192,0.0761862576662534,0.0582463349925022,10.468709217934393,9.09806048744895,11.90027116125282,-0.2024526389110824,2.287116757331749,0.0221890090331098,0.2107815793064312,-0.387363515987401,2.935560688546013,0.0033294547619381,0.0567725737793708
Q9WV91,PTGFRN,,0.1206865880429065,0.0810869552156601,,5.743365454274978,8.54819593011527,,,,,-0.5737236115516653,1.4420927423310452,0.1492762122184167,0.4708079103738371
Q9WV92,EPB41L3,0.0237169609538601,0.0317672869886179,,29.22580097460295,21.81952713835133,,-0.4216227277561147,3.1103291601914957,0.0018687896427469,0.046624717866501,,,,
Q9WV98,TIMM9,0.0211308107603781,0.0203602659701598,0.02089201507868,32.80267796726709,34.04411227121625,33.177612496905105,0.0535917148292843,-0.2027169489142149,0.8393562749054883,0.9540791016686324,0.0371952423333797,-0.132369563517093,0.8946919876018845,0.9680922344829338
Q9WVA2,TIMM8A1,0.0252563617882308,0.0211435050760627,0.0260611753895218,27.44445880098789,32.7829836191484,26.5969270456862,0.2564322718930398,-1.0224929289959384,0.306547657633172,0.6854770887507843,0.3016875925066044,-1.3959506798039925,0.1627293476573945,0.4882016545243151
Q9WVA3,BUB3,,0.1774252141599804,0.0898395356648205,,3.906700543333992,7.715391396789784,,,,,-0.981788671429088,2.8012842473720934,0.0050899663805451,0.0693442326999006
Q9WVA4,TAGLN2,0.0480620389466823,0.0417831624376527,0.0514303192792389,14.421926238478754,16.589150751674975,13.477403801375008,0.2019761639025853,-1.7468819148116974,0.0806578235336238,0.3900867406703643,0.2996974203243552,-2.517739069324851,0.011811078399417,0.1217696138076329
Q9WVB0,RBPMS,0.3122812103542083,,,2.219624996885774,,,,,,,,,,
Q9WVE8,PACSIN2,0.0587176319033698,0.0620368427800934,0.0651325605248161,11.804753667529374,11.173153717976833,10.642099358213466,-0.0793314805487686,1.3927338830411533,0.1637002784630307,0.5372727088017418,0.0702536781056689,-0.5460309481155823,0.5850446638760638,0.8421335920005985
Q9WVF8,TUSC2,0.1085429253586823,0.0764761774020484,0.0878991761010013,6.385926842025179,9.06356991296716,7.8857073673077265,0.5051833783092579,-0.6033294166673079,0.5462895673046075,0.8359108505357448,0.2008392295105113,-0.3208386575221562,0.748332662325197,0.9272588966364256
Q9WVH4,FOXO3,0.8066349570117896,0.5077376788808928,0.4472407212495915,0.8593071432556505,1.3651678994706764,1.549830209161837,0.6678326034506928,-3.3273658451714843,0.0008767119119638,0.0293299985093366,-0.1830317740084533,0.9573975575363184,0.338366630794683,0.6932581435584086
Q9WVH9,FBLN5,0.0301256662173283,,,23.00852620352163,,,,,,,,,,
Q9WVI9,MAPK8IP1,,0.4388646559620759,0.3994721905215621,,1.5794098958377796,1.735157532880957,,,,,-0.1356810145589518,,,
Q9WVK4,EHD1,0.0716824011064593,0.0720418709599382,0.0765407132669379,9.669698138745597,9.621448906364426,9.055927897386775,-0.007216685795603,-0.5012947897821542,0.6161636715827676,0.8666325720251864,0.0873916960703815,-0.8576442055349227,0.3910889575424958,0.7395605056077384
Q9WVL0,GSTZ1,0.035617934438263,0.0371762826717592,,19.46062261868061,18.644876000108823,,-0.0617786657762282,0.205253241834272,0.8373742738557028,0.9540152927966912,,,,
Q9WVQ1,MAGI2,0.0662833894607969,0.0755902353471757,0.0573400574359249,10.457328543373674,9.16979788958738,12.088358672024489,-0.1895525029715021,0.8344387757547097,0.4040337743546216,0.7566637606234136,-0.3986565312407252,1.240060219564694,0.2149531212956692,0.5636122019687042
Q9WVQ5,APIP,0.0706540485218159,0.074630215018703,,9.810438256003422,9.28775537342665,,-0.0789876124399292,0.6507155224313448,0.5152301411777962,0.823717023514477,,,,
Q9WVR4,FXR2,,,0.2794578232814615,,,2.4803284174364597,,,,,,,,
Q9Z0E0,NCDN,0.1627017209391245,0.1656756722501782,0.137922872695616,4.260232630356067,4.183759577647948,5.025614439525645,-0.0261322624873436,0.1313081065430309,0.8955315792237601,0.9739360802492611,-0.2645000446427885,2.478774899949024,0.0131834477013747,0.1278218107433808
Q9Z0F7,SNCG,0.0529631118987908,0.0497738020807649,0.0528555356937413,13.087357515632862,13.925944002333152,13.113994049293527,0.089601296934801,-1.1700668144000408,0.2419740819687059,0.6320955610611094,0.0866679819749238,-1.1129481899823594,0.2657306815915341,0.6227440780397127
Q9Z0F8,ADAM17,0.0409092617933323,,,16.94352697102245,,,,,,,,,,
Q9Z0G0,GIPC1,0.0735651157082873,0.0645530554966148,,9.422226470879592,10.737635503501355,,0.1885364236722407,-0.8553353083983276,0.3923655459547527,0.7508256181988624,,,,
Q9Z0H3,SMARCB1,0.1704395148068579,0.3129488167342477,,4.066822070840907,2.2148899228737373,,-0.8766668717437635,1.7892261549764448,0.0735784010803695,0.3791393519355643,,,,
Q9Z0H4,CELF2,0.1171118533396371,0.1388660704326637,0.124923323662476,5.918676554026885,4.991479764641666,5.548581003437953,-0.2458070404042771,1.1994536062643573,0.2303516141042342,0.617065652341097,-0.1526512855516223,0.7982690501743251,0.4247143744477194,0.7538751455106262
Q9Z0H8,CLIP2,0.1132514724052471,0.1232631657490767,0.1128764153386504,6.120425331687169,5.623311524960872,6.140761809988152,-0.1222119420487569,2.5555611163165945,0.0106016741690089,0.1400791072650143,-0.1269976716781831,2.3243303946991523,0.0201077929772662,0.1665984226925226
Q9Z0J0,NPC2,0.174540605172408,0.2432915591958986,0.1757662125727423,3.971266055112316,2.849039164576287,3.943574651886411,-0.4791235635695551,3.346772852443117,0.0008175817432026,0.0283171841410423,-0.469028499222593,2.943507126968802,0.0032451635119414,0.0564274155398766
Q9Z0J4,NOS1,,0.1280655864136189,0.0766750022156311,,5.412439047608449,9.040067303951624,,,,,-0.7400546406839713,1.422275277638377,0.1549463529200222,0.478222242365839
Q9Z0L0,TPBG,0.0889088929836637,0.1040605873644736,0.0838865667620519,7.79615128812036,6.660996234166812,8.262910348042839,-0.2270241207922712,1.963205486342684,0.0496223021347576,0.3170516262667165,-0.3109120484389902,3.4784110854393675,0.0005043957419785,0.0157766880890619
Q9Z0L8,GGH,0.0632109542184496,0.0633437369217915,,10.965618050385858,10.942631651425174,,-0.0030273870718778,0.0086370210741715,0.9931087399128856,0.996939665208333,,,,
Q9Z0M5,LIPA,0.1249942144440585,0.1220689126936812,,5.545434111833751,5.678326817732239,,0.034165483236342,-0.12091150923519,0.9037611260054657,0.9763969675375356,,,,
Q9Z0M6,ADGRE5,0.1051177206533002,,,6.594008852666114,,,,,,,,,,
Q9Z0P4,PALM,0.0295899744072446,0.0283588542376681,0.1153725096717265,23.42506860669128,24.442002302027426,6.007905891378989,0.0613092031387918,-0.4165510864468715,0.6770067931581819,0.8925592907952886,2.02442835677603,-4.014170581964471,5.9655193712521735e-05,0.0034855121832011
Q9Z0P5,TWF2,0.0650098067319799,0.07199098579932,,10.662194142764136,9.628249604639974,,-0.1471589086591806,,,,,,,
Q9Z0R4,ITSN1,0.038627595944537,0.0449427490666221,0.0410589333897306,17.944352052226925,15.422892345380086,16.881762952305763,-0.218456482527053,2.1766813025689378,0.0295043542976811,0.2392860028991002,-0.1303922240028527,1.012465989058421,0.3113153005471203,0.6580775458274044
Q9Z0R6,ITSN2,0.0531089465871183,0.0652123001004878,0.0465024992982186,13.051420242782012,10.629086529563455,14.905589828942738,-0.2961891919307985,0.9961732741485596,0.3191659624862121,0.6882377049145744,-0.487835849259589,1.633781336204331,0.1023047726128844,0.3970228923552756
Q9Z0S1,BPNT1,0.0377761143898588,0.0386635195931767,0.0382874453954136,18.348821517387837,17.92767931769643,18.10377196497355,-0.033498658722966,0.5504716828480927,0.5819958940813854,0.8494773982030732,-0.0141015697433708,0.268614702949934,0.7882261966979848,0.93461077236581
Q9Z0U1,TJP2,0.0788538029402889,0.0963936688534416,0.0751519084958677,8.790282202176376,7.190795711011028,9.223281143925414,-0.2897580585938151,3.220519409325693,0.001279585276929,0.0369323436792075,-0.3591286511012557,3.8994500052664263,9.64114414772534e-05,0.0050963087964876
Q9Z0W1,NGFR,,,0.0597307306680589,,,11.604532086037343,,,,,,,,
Q9Z0X1,AIFM1,0.0353945593291335,0.0314447027441427,0.0217910749223518,19.58343863288077,22.04336883703121,31.80876496592473,0.1707106161979853,-0.6248801236334579,0.5320497385337538,0.8261363028709764,-0.5290796331619031,0.6502518239702034,0.5155295705618724,0.8050866776038798
Q9Z0Y1,DCTN3,0.0566345134284121,,,12.23895357441545,,,,,,,,,,
Q9Z101,PARD6A,0.0958860113350815,0.2287601016122167,,7.228866556328904,3.030017803257212,,-1.2544431883664682,2.613146072896434,0.008971294956026,0.1269783286083689,,,,
Q9Z108,STAU1,0.3931148873059419,0.4013113166467423,0.3925338471141329,1.7632178351477772,1.7272056675393832,1.765827802254225,-0.0297708396732863,0.1199643421008972,0.9045113947957172,0.9763969675375356,-0.0319047805030417,0.0593209057796277,0.952696510030488,0.9861008849280756
Q9Z110,ALDH18A1,0.14209390672753,0.1065298208680365,0.0392830718490749,4.878092217487404,6.506602328925149,17.644933248168766,0.4155873499675404,-1.2795622515659943,0.2006991329180587,0.5885042303892081,-1.4392776855467493,2.8155847367150093,0.0048688555171322,0.0685055006401279
Q9Z120,METTL1,0.1449553903738155,,,4.7817965152757385,,,,,,,,,,
Q9Z126,PF4,,0.2214355394388186,,,3.13024360189236,,,,,,,,,
Q9Z127,SLC7A5,,0.020294535402289,,,34.154375393179144,,,,,,,,,
