Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q8BW75,MAOB,0.028430938751287,0.0332393772594257,0.0327606691758708,24.380031437708567,20.85319394373996,21.157906660541236,-0.2254316177852217,0.8524502939150627,0.3939642159260742,0.7114766027255871,-0.0209285273808429,0.0845733700375034,0.9326005708288032,0.9956508621728882
Q8BWB1,SYNPO2L,0.0935398809594654,0.0786669035612072,0.0821041951971473,7.41017813418336,8.811166439526094,8.442287009763277,0.2498247945211792,-3.673952791799711,0.0002388268763939,0.0054478058863239,0.0616991416159607,-0.2933351075105222,0.769266021355411,0.952565380786754
Q8BWF0,ALDH5A1,0.0233629507291774,,,29.6686488190162,,,,,,,,,,
Q8BWM0,PTGES2,0.0389230769894241,0.0426167529603069,,17.808129114465476,16.264664302452587,,-0.1307949119022551,0.8188972093779717,0.4128450622258205,0.723254883448242,,,,
Q8BWR2,PITHD1,0.030756691800158,,0.029314733000359,22.536467350379443,,23.64501087393345,,,,,,,,
Q8BWT1,ACAA2,0.0302055717045983,0.0296012816622352,0.0247290339491972,22.94765970128696,23.416120574409103,28.02969100952064,0.0291550505694115,-0.7532408048954052,0.4513052230081958,0.7502659874696239,-0.2594537610314528,0.6342616524825053,0.5259100781890698,0.850798815194025
Q8BWW4,LARP4,0.4173657122027956,0.5943727747934937,,1.6607669492101185,1.1661825876879528,,-0.5100559510302094,,,,,,,
Q8BWY3,ETF1,0.2725827642021379,0.2632222348677227,0.1665178949291151,2.542887047861659,2.6333154602546136,4.162598745648392,0.0504129800252707,-0.1134870994195915,0.9096443901770728,0.9760039091817172,-0.6606041357577548,1.6477829958022596,0.0993972096022409,0.4472874432100843
Q8BX02,KANK2,0.1991882202236638,,0.1417753395655643,3.479860303895614,,4.889053220989804,,,,,,,,
Q8BX70,VPS13C,0.2448871955073361,0.1229535877393866,,2.830475391430503,5.637470148729171,,0.9940035083851912,-2.2994795492446363,0.0214777233531496,0.1429802726081105,,,,
Q8BXK9,CLIC5,0.0902273286442005,0.0879775410100293,0.0819483747035726,7.6822309933754,7.878683270778477,8.458339571312164,0.0364291943979414,,,,-0.1024199418091465,,,
Q8BXN7,PPM1K,0.2405575865589486,0.3225135808328447,,2.8814189170878195,2.1492030778052595,,-0.4229776137688054,0.7635381941153142,0.4451424931194082,0.744834476817394,,,,
Q8BXV2,BRI3BP,,0.039568429830753,0.0593584024531358,,17.51768224124031,11.677322028792686,,,,,0.5851024475171345,-1.099788836014872,0.271424137646137,0.6840113656862875
Q8BXZ1,TMX3,,,0.0673942120147227,,,10.284966020650591,,,,,,,,
Q8BYL4,YARS2,0.0531002857102853,0.0660257932592994,0.0506910868883892,13.053548983554426,10.498127267290627,13.673945916490302,-0.3143101060050973,,,,-0.3812976319148978,,,
Q8BZ52,FSD2,0.1744398081803707,0.1454215533842145,0.109703632615408,3.973560781741008,4.766467998925846,6.318361243241014,0.2624881976403265,-0.965836659443467,0.3341259213118808,0.6554064062856046,-0.4066298129787103,1.1756667495955908,0.2397280705968976,0.6536538835035385
Q8BZA9,TIGAR,0.2447667132295838,,,2.8318686451036905,,,,,,,,,,
Q8BZF8,PGM5,0.052999930608128,0.0540997222377189,0.0693543652834138,13.07826581293004,12.81239813975746,9.9942833840008,-0.0296307161112668,-1.069019379925967,0.2850609368735531,0.6142816026963042,0.3583655042285744,-1.2383003845033953,0.2156047012903792,0.635829538846784
Q8BZJ7,DCUN1D2,0.0989484152703377,0.0683413603599845,,7.005136753996439,10.142425859081952,,0.5339176362346684,-1.7498561344153545,0.0801431415266292,0.3105755006354196,,,,
Q8BZW8,NHLRC2,0.1377668279773244,0.0501560931959878,0.0635485502302978,5.031306815556738,13.819800075963505,10.90736418137004,1.45773167032325,-2.54294860911888,0.0109921394869022,0.0914703035874368,0.3414342357696407,-0.440049899509136,0.6599009670122014,0.9062679553496584
Q8C052,MAP1S,0.1176778087812471,0.1568110872673157,,5.890211482850143,4.420268953166162,,-0.4141852799913232,0.6534929051284727,0.5134385618834879,0.793908003574886,,,,
Q8C0L0,TMX4,0.2139593926049974,0.1731190240685214,,3.2396202481262586,4.003876432930872,,0.3055727418999355,-1.802646788167234,0.0714437039952041,0.2908587670570648,,,,
Q8C0L9,GPCPD1,,0.3450077370164199,,,2.009077206656836,,,,,,,,,
Q8C0M9,ASRGL1,0.0691249291659302,0.0568611573410508,0.0603845015102333,10.027455925431578,12.19017010861172,11.478892153187324,0.2817626333304406,-2.7127881022261864,0.0066719755436296,0.064773762569405,0.0867348464365651,-0.942469778121667,0.3459521770011092,0.7470897548911354
Q8C0Z1,FAM234A,,0.2177906298732099,0.1459600625584123,,3.182630864162849,4.7488824573677615,,,,,-0.5773682111493494,6.327181565465088,2.496795105620792e-10,1.3407789717183658e-07
Q8C129,LNPEP,0.0823485600189426,0.0872989531338246,0.094034179978083,8.417234987478846,7.939925459328103,7.37122587469259,-0.0842209309288173,0.3509144203591815,0.7256525527239892,0.91082194477615,0.1072208960383897,-0.4373417304427444,0.6618635357129977,0.9062679553496584
Q8C1B7,SEPTIN11,0.0719913756450862,0.0708805533999128,0.0842847807236642,9.628197466001003,9.779088160460065,8.223871197250844,0.0224342185084599,-0.0983426611978259,0.9216602036024596,0.9770108950575008,0.2498822799164832,-0.828764663136027,0.4072375874992044,0.7981262207557401
Q8C1D8,IWS1,0.2679925307618577,0.2989057008187162,0.348832799028177,2.5864421616134017,2.3189493497828373,1.987047039415454,-0.1574976209974231,0.5117743139363314,0.6088089691738265,0.8545330711897686,0.2228452832052644,-0.3955852185120929,0.6924110433669797,0.9143231072657412
Q8C1M2,ZNF428,0.1882506103213079,0.3033599857687695,0.3263232916287144,3.6820447985633353,2.2848998321363445,2.1241118802779098,-0.6883762594486414,1.8946083883988167,0.0581443026537054,0.2600878585485783,0.1052711631373532,-0.3158504880566899,0.7521159942540852,0.94365955353842
Q8C1Q6,SMIM4,,0.0571806446159124,,,12.122059574806778,,,,,,,,,
Q8C2Q3,RBM14,0.1053696000793045,0.1228501473664387,0.0902878656566992,6.578246287717333,5.642216923781283,7.677080142701486,-0.2214408896484767,0.8025823841354166,0.4222161535180541,0.732103172239677,-0.4442955751445872,1.2945810047138109,0.1954648086312571,0.6090789297968187
Q8C4B4,UNC119B,0.3790769230444124,,0.2266135857687347,1.828513260562518,,3.0587185592099524,,,,,,,,
Q8C5L3,CNOT2,,0.1674310343686183,,,4.1398966635653895,,,,,,,,,
Q8C5Q4,GRSF1,0.3249184798245055,0.2166141816131886,0.2350651239756181,2.133295652910622,3.199915976866691,2.9487453044367453,0.584950101161591,-2.189469117061587,0.0285627608248735,0.1683771219098936,0.1179328073128402,-0.5889656886143092,0.5558842906645527,0.8635772345810938
Q8C624,SPATA33,0.5191217926385754,0.4418280403336651,,1.3352303647990569,1.568816637433165,,0.2325880717611424,-0.4866488989207779,0.6265071643926019,0.8636301355928772,,,,
Q8C6I2,SDHAF2,0.1118730781732194,0.1211710256086075,0.1104500171515203,6.195835422412404,5.720403678011839,6.275663856249603,-0.1151818640420758,0.3901418662846957,0.696431646044596,0.89892692522163,-0.1336511203743771,0.4266185656005798,0.6696571729820069,0.9074366829971448
Q8C7H1,MMAA,0.0576821850531006,0.06151157148853,0.0586268630929178,12.016659561732151,11.268565633853065,11.82303033101693,-0.092732017970997,0.5687986851801573,0.5694927670502403,0.8248131451294856,-0.0692959686597691,0.2113752585196781,0.8325944614212317,0.964970990898996
Q8C7X2,EMC1,,,0.3454510369381909,,,2.0064990590373166,,,,,,,,
Q8C854,MYEF2,,,0.0686917956004322,,,10.090683676284382,,,,,,,,
Q8C878,UBA3,0.0868772178240367,,,7.978468900372276,,,,,,,,,,
Q8C8R3,ANK2,0.1131486662907253,0.1122993628998349,0.0928788691973825,6.125986308835193,6.172316232801747,7.462915801514504,0.0108698363074737,0.5950077086305698,0.5518383182147776,0.8150615999850674,-0.2739274304464222,1.5747929969320813,0.1153042334226112,0.4787503093913059
Q8C9B9,DIDO1,0.1406868560768731,,0.0548344311044602,4.92687945333856,,12.64072894710062,,,,,,,,
Q8CAQ8,IMMT,0.0275969911329612,0.0263898478735499,0.0242757234257847,25.116766433716915,26.265675493138158,28.553100906715297,0.0645279461036798,-0.4234268969389448,0.6719838242505678,0.8902914364876816,-0.1204687450082129,0.7229484815583506,0.4697115362425912,0.8168343935341593
Q8CBC4,CNST,0.1469264928017539,0.1682572892819167,0.1509945440473427,4.717645996595045,4.119567024514287,4.590544545388451,-0.1955744505003969,0.5814055194318654,0.5609671784123428,0.8197708863564869,-0.1561725860098273,0.2388743000043355,0.8112030543597198,0.9613235101504228
Q8CBW3,ABI1,,,0.2226908432393538,,,3.112598481720836,,,,,,,,
Q8CBY0,GATC,0.1059151150308317,0.0781146608667025,0.0974654795352993,6.544365082907864,8.873458232671007,7.111719799305005,0.4392432398913883,-2.442425887396076,0.0145889247274884,0.1101828111422554,0.3192979890528181,-1.108617431028922,0.2675952552183364,0.6829138013464353
Q8CC27,CACNB2,0.2387940725815159,0.2516266760207035,0.2072085798004899,2.902698434121848,2.754664932675557,3.345166407816412,-0.0755178505642065,0.3536037810280149,0.7236358403615761,0.9101600583225222,-0.2802011352581982,1.2454208073050133,0.2129771087873357,0.6336897071190957
Q8CC35,SYNPO,0.0844819436597451,0.0780000411139886,0.0828935324970739,8.204678426334828,8.886497630776695,8.361896998229781,0.1151681424613541,-2.1691694894415665,0.0300698185917215,0.1727703117243626,0.0877846600198226,-1.2654038524766904,0.2057265949150492,0.6270588500018012
Q8CC36,CDNF,0.0544935273975963,0.1611808146397541,,12.719807537922732,4.300432294681958,,-1.5645232444885555,5.115254299633369,3.133185489941924e-07,1.7697750767429535e-05,,,,
Q8CC86,NAPRT,0.0617857217749488,0.0550313091666806,0.052341448140562,11.218565724370702,12.595505923010451,13.242797155678806,0.1670208304003823,-0.6467011019498379,0.5178254097827705,0.7947920974280862,-0.0722988098025473,0.2133124470840475,0.8310832656022915,0.9641944048839578
Q8CC88,VWA8,0.0358780444591604,0.0323474620266633,0.0334991104072206,19.319536251451677,21.428178197986536,20.69151007695237,0.1494487347983182,-1.521880942374194,0.1280389151755107,0.4079735690378666,0.050470261097067,-0.1886398791597076,0.8503750748616007,0.9712083494440064
Q8CCS6,PABPN1,0.2354156465213261,0.1779887347460314,0.1371571230081089,2.9443547648696904,3.894331748292852,5.053672498795161,0.403424276862589,-0.9500426773845344,0.3420905679044657,0.6642258526811708,-0.3759563851999949,0.8408306983183492,0.4004427867735304,0.7915500975363896
Q8CD91,SMOC2,,1.074822510411122,,,0.6448945512825321,,,,,,,,,
Q8CDG3,VCPIP1,0.170542809907233,0.1586239296980942,0.2097364008005147,4.064358860610914,4.369751662811521,3.3048492198510355,0.1045235025104758,-0.1979801218449169,0.8430606163644134,0.952980587570204,0.4029668404659595,-0.818662316127491,0.4129791024123302,0.8015775108268242
Q8CDN6,TXNL1,0.1631783313672161,0.1594461810762849,0.143841780794558,4.247789364876447,4.347217198186253,4.818816735520903,0.0333799491835387,-0.5369224785093026,0.591321163216249,0.8394688866984676,-0.1485867567853269,1.2176167995559526,0.2233696273654977,0.6380292015705972
Q8CEI1,BOLA3,0.0578909218884785,0.0467010631709352,0.0446307968146744,11.973331188182286,14.842214148806155,15.530692482103332,0.3098817371415636,-2.079390571787758,0.037581466377327,0.1969693605937688,-0.0654158299823108,0.1997070983772243,0.8417096619075463,0.9669454063369948
Q8CFI2,CDC34,0.1398751668621694,,,4.955469910130371,,,,,,,,,,
Q8CG76,AKR7A2,0.0285268097183584,0.0339489307425824,0.0367366833684191,24.29809668179856,20.417349395058395,18.86798472275296,-0.2510477231268512,,,,0.1138552481177331,,,
Q8CGB3,UACA,0.1756613733784235,0.1705006112918644,0.119699176370528,3.945928277964179,4.0653647826130666,5.790743107657756,0.0430200766565232,-0.0763003785903261,0.939180124652259,0.9835009844673094,-0.510363686340795,0.9945634015643704,0.3199486549849566,0.7249469524342689
Q8CGB6,TNS2,0.2939133294639163,0.2387158603292663,0.2185324223523264,2.358338704216689,2.9036494667923245,3.1718276542161177,0.3000963665702686,-1.4072507713260545,0.1593530413385446,0.4598050604567295,-0.1274470828840633,0.4330142090073532,0.6650044472101289,0.9062679553496584
Q8CGC4,LSM14B,,0.3931203898444121,,,1.7631931552425373,,,,,,,,,
Q8CGC7,EPRS1,0.0864955322628179,0.1074462844404298,0.1270268248712558,8.013676110504841,6.451104234732645,5.456699254369802,-0.3129180737978916,2.584474910035862,0.0097527400111737,0.0849490999104105,0.241517595752217,-1.3988493147522392,0.1618581744631676,0.5595569078544272
Q8CGF7,TCERG1,0.1136609686129521,,0.083710495553742,6.098374745690476,,8.280290015903029,,,,,,,,
Q8CGK3,LONP1,0.0369565845028277,0.0404442424358552,0.1572209464083741,18.75571538562792,17.138340065567547,4.40874575808447,-0.1301029077716979,0.9335348678383124,0.3505438763140914,0.6722901541512164,1.9587871962836865,-3.0399536004933303,0.0023661459850167,0.0494305522430087
Q8CGY6,UNC45B,0.2659418973332308,0.2721901190545101,0.1708419915901645,2.606385783927145,2.546555264267812,4.057241279548806,-0.0335036137369642,0.24944185523814,0.8030190122953356,0.93367590449225,-0.6719520742030791,2.828291017895275,0.0046797243975486,0.0791265660618563
Q8CH18,CCAR1,,,0.1958903854099388,,,3.5384441105131303,,,,,,,,
Q8CH25,SLTM,0.1696506371814815,0.2315634462512078,0.1276751208704345,4.085732845308799,2.9933359162740905,5.4289917709445925,-0.4488406842014687,1.199071994283063,0.2304999526828841,0.5526786512202817,-0.8589301079444912,2.283333739013478,0.0224107170805011,0.2032314361737963
Q8CHP5,PYM1,0.1518681318718222,0.1063920755305026,0.0993159105384909,4.564138453648502,6.515026397442731,6.979215885971349,0.5134284676805375,-2.42730589449294,0.015211424224799,0.11298953453125,-0.0992939346469709,0.9639446949149568,0.3350736541336008,0.7378571142198231
Q8CHP8,PGP,0.0468844002144956,0.0461861752240584,0.042868566216035,14.784175064388243,15.007676587146433,16.169124413138714,0.0216468980656483,-0.2117334287262219,0.8323150069647874,0.9483100079354302,-0.1075409129524265,0.8811903441013182,0.3782148046627608,0.7761835035817932
Q8CHS7,DHRS7C,,0.0627151168856896,,,11.052314258192958,,,,,,,,,
Q8CHT0,ALDH4A1,0.0249734839768981,,0.024964564950461,27.755325656650275,,27.765241731045872,,,,,,,,
Q8CHU3,EPN2,0.2253920212152066,0.1814782143876174,0.1374935167362461,3.0752959968273283,3.81945118260564,5.041308106836847,0.3126400757921349,-0.6392907627731277,0.5226337965280419,0.7950726890876777,-0.4004327773046934,0.8865631392186933,0.3753141466385893,0.7750606969382694
Q8CI08,SLAIN2,0.4008501362629511,0.3940076771526895,0.3903524287839949,1.729192827578964,1.759222524720833,1.7756958313778153,0.0248392241064865,-0.4620028124593098,0.6440793035816534,0.8756847716091919,-0.0134464943583501,-0.4447229140183553,0.6565200079423608,0.9062679553496584
Q8CI51,PDLIM5,0.0902889733094233,0.0801816276837498,0.0798058721801434,7.67698596133668,8.644713266408575,8.685415767342594,0.1712781025040065,-3.6231688625452687,0.0002910156979723,0.0062383154041803,-0.0067767994234472,-0.0781823462586023,0.9376830046737474,0.9956508621728882
Q8CI94,PYGB,0.0714809606853814,0.082677936554795,0.0789247586206776,9.696948305028878,8.383701981973873,8.782379479819488,-0.2099433590131414,2.1709768492185253,0.0299329224231754,0.1727398371417926,-0.0670244396836346,1.3255166631082618,0.1849998464380233,0.5948437173498574
Q8CIB5,FERMT2,0.0777500149621723,0.0751545665132711,0.0696260719338042,8.915074561685701,9.222954940968842,9.955281998659109,0.0489821855808133,-0.2433430455619015,0.8077396608174886,0.9353299812862252,-0.1102331335424643,0.5469364277580202,0.5844224081099543,0.8775827076926043
Q8CIE6,COPA,0.2104593074854413,,,3.293497393114317,,,,,,,,,,
Q8CIN4,PAK2,0.182779322210011,0.1984386861630103,0.1921006959992565,3.792262561098285,3.4930042823935525,3.608249189074401,-0.1185904426652288,0.2062274581662808,0.8366132403012719,0.9508823658058358,-0.0468305644412583,0.2802932652432883,0.7792525173439102,0.9530697274505784
Q8CIZ8,VWF,0.0918670845250037,0.0942863939332959,0.1027453511993579,7.545109155731281,7.351508013450174,6.746263188249013,-0.0375015524265015,0.0781946840444468,0.9376731905897296,0.983027461900594,0.123951617546677,-0.4049633336100415,0.6855044631231366,0.9104855617299558
Q8CJ19,MICAL3,,0.2326330841761986,,,2.979572673485035,,,,,,,,,
Q8CJ40,CROCC,0.0788052410444389,,,8.795699009017357,,,,,,,,,,
Q8CJ53,TRIP10,0.1595192494062563,0.1654227732022718,0.1644743555655153,4.345225940693024,4.190155727303609,4.214317655641112,-0.0524273327220858,0.8593385382560421,0.3901537680584067,0.7108960153087686,-0.0082951991487043,0.3891299002322048,0.6971800559686834,0.9168629144208562
Q8CJ67,STAU2,0.4894427870790496,,,1.4161965378968706,,,,,,,,,,
Q8JZL3,THTPA,,0.0826307821640133,,,8.38848625666064,,,,,,,,,
Q8JZN5,ACAD9,,0.0241511913992264,0.0172836463345871,,28.70033072497393,40.10422147859243,,,,,-0.4826867449194187,,,
Q8JZN7,RHOT2,0.1195235128055375,0.134874015208333,0.1256500325474303,5.79925375593405,5.139219585694664,5.516490258753385,-0.1743179710324006,0.8815122242507921,0.3780406405776051,0.6989483314651713,-0.1022013808937728,0.4985049469450663,0.6181281833076057,0.8835265192399809
Q8JZQ2,AFG3L2,0.0543245759851128,0.0454657417310803,0.0548139418662544,12.759366603245953,15.245482734225604,12.64545400239995,0.256825119651886,-1.54767536807901,0.1217004754196007,0.3958982306843556,0.2697629985117629,-1.718186740532374,0.0857625592712441,0.4258343504311116
Q8JZQ9,EIF3B,0.1801555768442213,0.1040244358257606,0.2621839827490445,3.847492221455363,6.663311125483594,2.6437434251023912,0.7923208481296264,,,,1.3336570876585483,,,
Q8JZX4,RBM17,0.2317403104836786,0.2856177729860223,,2.9910514019474546,2.4268349035613648,,-0.3015767377749723,0.6762655740153772,0.4988720458315328,0.78457628533508,,,,
Q8K003,TMA7,0.2112848997817095,,0.1322792649904927,3.280628105823346,,5.240028969088718,,,,,,,,
Q8K009,ALDH1L2,0.1304415028889805,,0.0270693473361365,5.313854603085082,,25.60634994086538,,,,,,,,
Q8K010,OPLAH,0.1066654699508506,0.0928736703756428,0.0634547192276146,6.498327723857909,7.463333555747259,10.923492988340204,0.199751661808774,-0.7930331415456674,0.4277585140254164,0.735444730821685,-0.5495421879159926,1.2228809502939482,0.2213746646067921,0.6368474726456108
Q8K012,FNBP1L,,0.2150285928613018,,,3.223511679709686,,,,,,,,,
Q8K019,BCLAF1,0.2683322040123969,0.1772546637660238,0.1513973807675148,2.5831680662822047,3.9104594814774503,4.57833006783875,0.5981966238311296,-1.8259436893308163,0.0678587443494768,0.283100646230561,-0.2274833404999288,0.5226529759397022,0.601215767621347,0.8805078196709001
Q8K021,SCAMP1,0.1212719975639571,0.1625372995638588,0.1549941901936042,5.715640827919809,4.264542246117584,4.472084919403306,-0.4225243683472851,0.891791317090184,0.3725047965949005,0.6936552855673273,-0.0685566917762595,0.0995617289175053,0.9206922787050034,0.9952624711215272
